FEATURE,DATA_SOURC,Dataset_ID,Shape_Leng,Shape_Area
Giant Kelp,,"0",243.34139065500,1758.41015625000
Giant Kelp,,"0",1157.03336300000,24247.10546880000
Giant Kelp,,"0",75.28479554080,229.35351562500
Giant Kelp,,"0",409.59040741900,5738.60937500000
Giant Kelp,,"0",656.53951672800,6335.62500000000
Giant Kelp,,"0",982.61241553500,10859.22644690000
Giant Kelp,,"0",463.10652967000,3462.87304688000
Giant Kelp,,"0",152.50595973500,1372.37890625000
Giant Kelp,,"0",187.28697764000,2103.55273438000
Giant Kelp,,"0",104.92390128800,624.49804687500
Giant Kelp,,"0",261.78905218900,5089.44531250000
Giant Kelp,,"0",1767.45513462000,59413.15820310000
Giant Kelp,,"0",135.63244659500,747.70703125000
Giant Kelp,,"0",172.88048166100,1198.98046875000
Giant Kelp,,"0",1282.14655671000,40319.46875000000
Giant Kelp,,"0",279.87685275700,3837.72070313000
Giant Kelp,,"0",252.63652944300,1867.23828125000
Giant Kelp,,"0",2646.45495526000,134466.04101600000
Giant Kelp,,"0",229.76078013800,3517.87109375000
Giant Kelp,,"0",763.39334984500,14859.45507810000
Giant Kelp,,"0",2686.41516721000,150409.12500000000
Giant Kelp,,"0",603.01890600100,9397.25390625000
Giant Kelp,,"0",338.12504620600,3136.87695313000
Giant Kelp,,"0",229.83093240400,1471.28906250000
Giant Kelp,,"0",306.99334482300,2278.42187500000
Giant Kelp,,"0",4035.01833794000,202987.90625000000
Giant Kelp,,"0",530.40873483300,13898.51953130000
Giant Kelp,,"0",161.69071147200,1458.43164063000
Giant Kelp,,"0",197.99711612100,1840.04882813000
Giant Kelp,,"0",147.65685421600,944.04882812500
Giant Kelp,,"0",552.02020907800,13116.29101560000
Giant Kelp,,"0",168.63733796900,1158.25000000000
Giant Kelp,,"0",131.90633091300,831.00390625000
Giant Kelp,,"0",136.27588580500,1062.89843750000
Giant Kelp,,"0",589.40953951100,14984.14257810000
Giant Kelp,,"0",284.69694550700,2931.91210938000
Giant Kelp,,"0",88.61429690530,549.51367187500
Giant Kelp,,"0",278.83033426700,4195.19921875000
Giant Kelp,,"0",211.25621517300,2385.47851563000
Giant Kelp,,"0",339.46738771900,4447.13671875000
Giant Kelp,,"0",523.32606622500,10698.52343750000
Giant Kelp,,"0",2594.79152362000,89163.91619690000
Giant Kelp,,"0",699.82787536100,8844.03515625000
Giant Kelp,,"0",290.77331268000,3373.50390625000
Giant Kelp,,"0",674.75239014200,10078.06250000000
Giant Kelp,,"0",84.18284164710,464.05664062500
Giant Kelp,,"0",287.39421275200,2643.31250000000
Giant Kelp,,"0",544.10318504800,7941.17382813000
Giant Kelp,,"0",236.94223879200,1472.21679688000
Giant Kelp,,"0",3405.04259226000,104950.74394700000
Giant Kelp,,"0",2515.47917151000,209302.18945300000
Giant Kelp,,"0",854.72191600100,22599.41406250000
Giant Kelp,,"0",169.39617061800,1930.96875000000
Giant Kelp,,"0",239.30093013600,2210.03584686000
Giant Kelp,,"0",10404.95114880000,722408.90042500000
Giant Kelp,,"0",2193.15763169000,25492.33203130000
Giant Kelp,,"0",641.47736879800,7799.01953125000
Giant Kelp,,"0",96.39857790200,536.25000000000
Giant Kelp,,"0",859.38882529900,7887.41992188000
Giant Kelp,,"0",8720.73343152000,1043232.68750000000
Giant Kelp,,"0",3191.47187093000,110618.88696900000
Giant Kelp,,"0",69.19119644040,340.90039062500
Giant Kelp,,"0",58.40121347970,164.21484375000
Giant Kelp,,"0",1997.78432627000,49281.73072810000
Giant Kelp,,"0",3039.87154628000,148190.14038200001
Giant Kelp,,"0",488.63063857200,9507.14648438000
Giant Kelp,,"0",360.26743708400,2123.61914063000
Giant Kelp,,"0",127.22878111200,878.07031250000
Giant Kelp,,"0",6029.96849919000,293301.89179999998
Giant Kelp,,"0",104.00411662300,599.22851562500
Giant Kelp,,"0",121.17679798400,459.86718750000
Giant Kelp,,"0",10818.99623460000,420174.37473699998
Giant Kelp,,"0",1204.73789655000,26526.55468750000
Giant Kelp,,"0",747.50704813500,20515.63281250000
Giant Kelp,,"0",5351.53762414000,225306.83984400000
Giant Kelp,,"0",121.02371629400,905.74023437500
Giant Kelp,,"0",1342.67664657000,21499.89062500000
Giant Kelp,,"0",323.98812711500,3521.75111562000
Giant Kelp,,"0",413.90833603300,5521.16210938000
Giant Kelp,,"0",415.99291698800,2962.36718750000
Giant Kelp,,"0",556.01945743100,6233.15234375000
Giant Kelp,,"0",114.17966598600,738.59570312500
Giant Kelp,,"0",1104.52788365000,16683.73046880000
Giant Kelp,,"0",608.68746107200,9799.80078125000
Giant Kelp,,"0",443.38499178500,3776.30859375000
Giant Kelp,,"0",18792.17980920000,2378769.82316000015
Giant Kelp,,"0",197.41525293100,2621.42382813000
Giant Kelp,,"0",105.47602142600,580.64062500000
Giant Kelp,,"0",492.93810140500,3428.05078125000
Giant Kelp,,"0",115.81094238900,752.15625000000
Giant Kelp,,"0",184.64810319600,998.30859375000
Giant Kelp,,"0",63.81249654190,283.75390625000
Giant Kelp,,"0",4786.82200263000,309841.89679400000
Giant Kelp,,"0",561.11923722500,9051.93750000000
Giant Kelp,,"0",158.07319722100,917.19531250000
Giant Kelp,,"0",214.18613499400,2283.43164063000
Giant Kelp,,"0",1498.03988569000,23059.64257810000
Giant Kelp,,"0",218.06746523000,2126.78125000000
Giant Kelp,,"0",186.45363525500,1424.76171875000
Giant Kelp,,"0",158.66931091600,1524.74218750000
Giant Kelp,,"0",105.98506781900,710.71093750000
Giant Kelp,,"0",95.48744250140,595.18164062500
Giant Kelp,,"0",383.10527665100,2939.62109375000
Giant Kelp,,"0",373.82573878500,3357.15625000000
Giant Kelp,,"0",100.77719427000,622.94921875000
Giant Kelp,,"0",387.13196016000,4033.43554688000
Giant Kelp,,"0",228.30028459000,2089.29296875000
Giant Kelp,,"0",135.37372251600,833.22656250000
Giant Kelp,,"0",175.26232719700,719.82617187500
Giant Kelp,,"0",66.32080139940,328.30468750000
Giant Kelp,,"0",199.85123952000,1299.37890625000
Giant Kelp,,"0",490.54218507400,8803.80078125000
Giant Kelp,,"0",215.87555975800,1507.92382813000
Giant Kelp,,"0",2749.25578380000,35785.14062500000
Giant Kelp,,"0",214.71103738500,1594.87890625000
Giant Kelp,,"0",150.20404932500,1173.17968750000
Giant Kelp,,"0",300.08547224300,4634.50781250000
Giant Kelp,,"0",358.67601541100,5672.11523438000
Giant Kelp,,"0",277.21089327300,2340.35351563000
Giant Kelp,,"0",74.03789654400,318.07617187500
Giant Kelp,,"0",125.95867451300,790.87890625000
Giant Kelp,,"0",448.87224147900,5772.24609375000
Giant Kelp,,"0",205.46380542600,1471.23632813000
Giant Kelp,,"0",88.02227570000,453.76562500000
Giant Kelp,,"0",734.92189132200,15546.98632810000
Giant Kelp,,"0",970.59923498300,12514.96289060000
Giant Kelp,,"0",177.18636964200,1669.25195313000
Giant Kelp,,"0",118.83174041500,851.42382812500
Giant Kelp,,"0",1890.39597846000,29664.55488130000
Giant Kelp,,"0",644.14300809200,11539.75195310000
Giant Kelp,,"0",166.63467779000,1184.97840314000
Giant Kelp,,"0",370.91888631600,2385.20282812000
Giant Kelp,,"0",218.06455331900,2264.30859375000
Giant Kelp,,"0",94.57503317230,484.72265625000
Giant Kelp,,"0",153.05630468100,670.62304687500
Giant Kelp,,"0",107.97214868100,460.95898437500
Giant Kelp,,"0",81.90642181860,415.05859375000
Giant Kelp,,"0",154.53936068600,1395.52929688000
Giant Kelp,,"0",93.53178874570,610.51562500000
Giant Kelp,,"0",208.66345626500,1585.00000000000
Giant Kelp,,"0",586.08277139400,8559.71875000000
Giant Kelp,,"0",75.82971917000,350.20703125000
Giant Kelp,,"0",348.25322387300,2271.08984375000
Giant Kelp,,"0",179.79185756800,1515.38610628000
Giant Kelp,,"0",248.69099080300,2759.23959587000
Giant Kelp,,"0",280.98289616800,1859.48437500000
Giant Kelp,,"0",175.64022593300,1260.79101563000
Giant Kelp,,"0",18339.70499330000,799850.22945600003
Giant Kelp,,"0",320.00166081400,3329.17773438000
Giant Kelp,,"0",150.05690712400,1168.72460938000
Giant Kelp,,"0",245.36341236800,1842.64453125000
Giant Kelp,,"0",58.89721679790,244.62890625000
Giant Kelp,,"0",81.48624970130,404.40039062500
Giant Kelp,,"0",100.26503334200,633.91992187500
Giant Kelp,,"0",244.25655605000,1934.72070313000
Giant Kelp,,"0",92.79092223890,419.42773437500
Giant Kelp,,"0",228.63370007400,1341.05468750000
Giant Kelp,,"0",762.35354400100,16652.48676870000
Giant Kelp,,"0",1114.76023711000,32572.78515630000
Giant Kelp,,"0",217.87854267800,1914.22851563000
Giant Kelp,,"0",2607.20988206000,104610.84478100001
Giant Kelp,,"0",2365.83999839000,42328.50976560000
Giant Kelp,,"0",995.61366078400,12360.41601560000
Giant Kelp,,"0",4935.86880820000,192403.86523400000
Giant Kelp,,"0",106.70831366700,613.81445312500
Giant Kelp,,"0",2698.02341791000,123887.83789100000
Giant Kelp,,"0",152.88484890300,632.73795625000
Giant Kelp,,"0",162.76553355700,1079.50976563000
Giant Kelp,,"0",244.31010552500,1945.78710938000
Giant Kelp,,"0",261.52205757400,2330.21289063000
Giant Kelp,,"0",179.13847804400,1256.54101563000
Giant Kelp,,"0",103.47510467200,681.57226562500
Giant Kelp,,"0",690.08122172600,10212.75585940000
Giant Kelp,,"0",582.27936167500,9851.12695313000
Giant Kelp,,"0",127.35712577200,743.07812500000
Giant Kelp,,"0",943.15630927000,11635.99609380000
Giant Kelp,,"0",1220.43640182000,30371.09765630000
Giant Kelp,,"0",226.45162528600,2915.40429688000
Giant Kelp,,"0",126.55429542700,968.52343750000
Giant Kelp,,"0",946.53554083100,13404.80078130000
Giant Kelp,,"0",407.44773767300,6196.75000000000
Giant Kelp,,"0",3219.50626750000,79929.16992190000
Giant Kelp,,"0",185.70546830500,1741.83007813000
Giant Kelp,,"0",1005.07342328000,29607.76562500000
Giant Kelp,,"0",240.87587193300,3429.26171875000
Giant Kelp,,"0",445.73449768000,5861.65625000000
Giant Kelp,,"0",331.73207076700,3575.82617188000
Giant Kelp,,"0",207.39430337600,1931.52734375000
Giant Kelp,,"0",200.14486537800,1311.44335938000
Giant Kelp,,"0",631.29909086300,8412.17773438000
Giant Kelp,,"0",1155.53416502000,10298.91796880000
Giant Kelp,,"0",368.74212705400,3584.66210938000
Giant Kelp,,"0",542.56322068200,5965.26562500000
Giant Kelp,,"0",1238.22801563000,18813.65039060000
Giant Kelp,,"0",1417.84345572000,40443.56440660000
Giant Kelp,,"0",333.30605830700,4449.65429688000
Giant Kelp,,"0",250.12803227500,2667.62304688000
Giant Kelp,,"0",198.64473693100,1831.13085938000
Giant Kelp,,"0",715.24297939600,6283.53320313000
Giant Kelp,,"0",2113.04342785000,42890.33203130000
Giant Kelp,,"0",279.09272232000,3075.55468750000
Giant Kelp,,"0",389.92371250600,4883.96875000000
Giant Kelp,,"0",158.80783817500,776.19531250000
Giant Kelp,,"0",82.89287500790,453.26367187500
Giant Kelp,,"0",359.46410484900,3979.76171875000
Giant Kelp,,"0",454.86018257000,5285.34765625000
Giant Kelp,,"0",164.82833043100,1201.66992188000
Giant Kelp,,"0",515.24851921200,5587.90191251000
Giant Kelp,,"0",493.96922552500,7302.30468750000
Giant Kelp,,"0",302.05916970500,3493.19140625000
Giant Kelp,,"0",309.44805809400,3132.21093750000
Giant Kelp,,"0",235.57447349800,2324.46289063000
Giant Kelp,,"0",80.01311928720,418.92382812500
Giant Kelp,,"0",108.96726808200,570.16796875000
Giant Kelp,,"0",117.54761473500,574.66015625000
Giant Kelp,,"0",124.37690108400,505.64843750000
Giant Kelp,,"0",173.50936726500,1758.31835938000
Giant Kelp,,"0",523.39506404200,6517.59960938000
Giant Kelp,,"0",245.78021390700,2302.45117188000
Giant Kelp,,"0",422.22627588000,4949.40999375000
Giant Kelp,,"0",112.90092334900,698.02148437500
Giant Kelp,,"0",53.79561810840,123.64648437500
Giant Kelp,,"0",123.73252925800,657.02539062500
Giant Kelp,,"0",86.84930891910,356.41601562500
Giant Kelp,,"0",282.76940764700,2398.93945313000
Giant Kelp,,"0",157.93025885000,863.97070312500
Giant Kelp,,"0",114.45703178400,645.57617187500
Giant Kelp,,"0",270.38130742500,2044.06445313000
Giant Kelp,,"0",88.29480295960,412.83984375000
Giant Kelp,,"0",104.96104694100,773.43945312500
Giant Kelp,,"0",303.30022333400,2548.38281250000
Giant Kelp,,"0",608.97210555800,8401.56835938000
Giant Kelp,,"0",260.01505824300,2509.28906250000
Giant Kelp,,"0",163.93059283000,1298.90234375000
Giant Kelp,,"0",254.90512985600,1618.04492188000
Giant Kelp,,"0",189.18059782400,1230.57617188000
Giant Kelp,,"0",232.72634633800,1782.14843750000
Giant Kelp,,"0",111.48488877800,640.12890625000
Giant Kelp,,"0",150.98102592800,911.09570312500
Giant Kelp,,"0",99.52898132170,390.78320312500
Giant Kelp,,"0",104.17737313000,687.75195312500
Giant Kelp,,"0",277.83496140600,1884.97656250000
Giant Kelp,,"0",282.55666329100,3633.57812500000
Giant Kelp,,"0",87.53725423140,505.45312500000
Giant Kelp,,"0",5751.80185255000,171831.08203100000
Giant Kelp,,"0",176.99190850600,1060.76367188000
Giant Kelp,,"0",2242.84224172000,65010.92382810000
Giant Kelp,,"0",224.96585040400,2910.16796875000
Giant Kelp,,"0",604.78113737000,9243.00976563000
Giant Kelp,,"0",420.59238696900,4692.16210938000
Giant Kelp,,"0",1090.26726177000,23031.43637810000
Giant Kelp,,"0",514.31842893100,7505.58203125000
Giant Kelp,,"0",210.62487376800,1712.43164063000
Giant Kelp,,"0",164.37566890300,902.97070312500
Giant Kelp,,"0",174.42073524700,1761.83007813000
Giant Kelp,,"0",397.32624398900,5093.80273438000
Giant Kelp,,"0",126.70073512900,832.62109375000
Giant Kelp,,"0",146.94901899500,1054.05078125000
Giant Kelp,,"0",285.20047515600,1376.77734375000
Giant Kelp,,"0",185.39191771800,1113.74609375000
Giant Kelp,,"0",83.51175888490,437.38085937500
Giant Kelp,,"0",73.95255453580,388.98828125000
Giant Kelp,,"0",694.75606242600,6183.35351563000
Giant Kelp,,"0",193.25223489800,1339.53906250000
Giant Kelp,,"0",786.46754295600,10790.92382810000
Giant Kelp,,"0",78.13176826360,350.26953125000
Giant Kelp,,"0",470.96995082600,3471.40429688000
Giant Kelp,,"0",70.86721908940,264.70507812500
Giant Kelp,,"0",782.74425404900,13841.46289060000
Giant Kelp,,"0",130.71847597800,899.16601562500
Giant Kelp,,"0",84.77227689760,420.32617187500
Giant Kelp,,"0",308.04860889000,1523.31445313000
Giant Kelp,,"0",190.72093675300,1814.05273438000
Giant Kelp,,"0",82.66064381890,365.57226562500
Giant Kelp,,"0",72.03305162830,301.90039062500
Giant Kelp,,"0",82.58954110590,430.53515625000
Giant Kelp,,"0",414.40331071000,3200.73632813000
Giant Kelp,,"0",120.61134181000,448.55078125000
Giant Kelp,,"0",71.26300741140,221.08789062500
Giant Kelp,,"0",237.33810484000,1263.17382813000
Giant Kelp,,"0",68.83792727100,305.66601562500
Giant Kelp,,"0",217.87605150800,1500.23437500000
Giant Kelp,,"0",173.46598881900,971.41796875000
Giant Kelp,,"0",74.98016235190,283.23828125000
Giant Kelp,,"0",270.93795330600,1522.60156250000
Giant Kelp,,"0",146.79708971000,1318.58789063000
Giant Kelp,,"0",102.68577216300,488.16406250000
Giant Kelp,,"0",860.15525198400,14572.54101560000
Giant Kelp,,"0",283.64358945400,3364.10351563000
Giant Kelp,,"0",67.96939908500,290.85156250000
Giant Kelp,,"0",76.06134325690,366.78710937500
Giant Kelp,,"0",224.16438142700,2948.52539063000
Giant Kelp,,"0",163.21397823000,892.76602812300
Giant Kelp,,"0",252.35715468800,3578.06640625000
Giant Kelp,,"0",72.15460925290,354.79687500000
Giant Kelp,,"0",800.69385638600,5989.83593750000
Giant Kelp,,"0",281.21909360800,3363.86718750000
Giant Kelp,,"0",186.59762460800,1407.10742188000
Giant Kelp,,"0",1402.14811037000,28848.87670620000
Giant Kelp,,"0",424.87662560300,3393.86132813000
Giant Kelp,,"0",171.33684503700,1520.25000000000
Giant Kelp,,"0",298.10721614100,1651.41210938000
Giant Kelp,,"0",411.94916019900,7639.65429688000
Giant Kelp,,"0",1189.72589963000,26756.33789060000
Giant Kelp,,"0",875.07254282800,9820.66796875000
Giant Kelp,,"0",155.33458590200,934.43164062500
Giant Kelp,,"0",141.63154655000,1061.28906250000
Giant Kelp,,"0",91.70546373170,574.97851562500
Giant Kelp,,"0",158.79208688100,876.53710937500
Giant Kelp,,"0",256.97925272200,3331.53125000000
Giant Kelp,,"0",326.82290482200,2794.67968750000
Giant Kelp,,"0",88.20321071150,339.06054687500
Giant Kelp,,"0",301.08973809000,1783.93750000000
Giant Kelp,,"0",150.85831862800,1048.17578125000
Giant Kelp,,"0",119.50042638800,721.35937500000
Giant Kelp,,"0",201.18766460300,1881.04492188000
Giant Kelp,,"0",110.06320426900,603.66601562500
Giant Kelp,,"0",206.96022813300,1337.39257813000
Giant Kelp,,"0",144.71677702100,919.51953125000
Giant Kelp,,"0",126.33932290300,822.38099062500
Giant Kelp,,"0",627.52132826900,31256.67003590000
Giant Kelp,,"0",152.59862051300,1383.15820313000
Giant Kelp,,"0",895.09437225900,13597.59765630000
Giant Kelp,,"0",185.76000607900,1187.09765625000
Giant Kelp,,"0",437.70580992000,4441.84179688000
Giant Kelp,,"0",300.47909105500,2710.52929688000
Giant Kelp,,"0",238.08808009100,1940.63671875000
Giant Kelp,,"0",250.84057355300,2239.94531250000
Giant Kelp,,"0",402.13304874100,8384.83007813000
Giant Kelp,,"0",204.29856174400,1749.32031250000
Giant Kelp,,"0",448.91245871100,5464.85937500000
Giant Kelp,,"0",1839.07968947000,22780.26978120000
Giant Kelp,,"0",1522.44659486000,60799.79687500000
Giant Kelp,,"0",326.14098671400,4333.86328125000
Giant Kelp,,"0",3450.67898766000,114404.68328500001
Giant Kelp,,"0",884.04008444000,16752.94093120000
Giant Kelp,,"0",471.88816888700,3528.57421875000
Giant Kelp,,"0",287.21569582600,2933.26953125000
Giant Kelp,,"0",207.75104010100,2120.97265625000
Giant Kelp,,"0",625.51275280600,9051.14843750000
Giant Kelp,,"0",2995.05067684000,76036.48828130000
Giant Kelp,,"0",604.75295756500,8857.92596250000
Giant Kelp,,"0",585.40423023900,6083.03906250000
Giant Kelp,,"0",3075.81518626000,205728.05057500000
Giant Kelp,,"0",185.30041189100,1843.07031250000
Giant Kelp,,"0",801.60436016300,25300.47656250000
Giant Kelp,,"0",1541.50444180000,57054.39023120000
Giant Kelp,,"0",355.28179015400,6187.30468750000
Giant Kelp,,"0",245.11885671800,1893.02734375000
Giant Kelp,,"0",915.56307379300,35447.63281250000
Giant Kelp,,"0",652.35972785000,6142.17578125000
Giant Kelp,,"0",442.08832297300,6518.02734375000
Giant Kelp,,"0",238.24674116600,1560.45703125000
Giant Kelp,,"0",178.51789026000,2156.28906250000
Giant Kelp,,"0",902.62338784000,16400.16406250000
Giant Kelp,,"0",625.75381565100,9236.67187500000
Giant Kelp,,"0",278.87010461800,2935.98046875000
Giant Kelp,,"0",508.85084632800,12132.37890630000
Giant Kelp,,"0",1468.19398490000,31475.28906250000
Giant Kelp,,"0",229.97121527200,2952.58593750000
Giant Kelp,,"0",221.94400639500,2780.33984375000
Giant Kelp,,"0",1812.87433181000,46334.19531250000
Giant Kelp,,"0",1270.74799265000,29822.00781250000
Giant Kelp,,"0",365.46893646000,6369.50390625000
Giant Kelp,,"0",92.03884793550,452.71484375000
Giant Kelp,main_pp,"107",1000.03661927000,49203.42871500000
Giant Kelp,main_pp,"107",40.00165191370,100.00803940600
Giant Kelp,main_pp,"107",460.28550188300,5500.44362746000
Giant Kelp,main_pp,"107",540.10837038300,6500.45344318000
Giant Kelp,main_pp,"107",40.00123214170,100.00594132300
Giant Kelp,main_pp,"107",40.00123214170,100.00594132300
Giant Kelp,main_pp,"107",4040.92336804000,214415.93314700000
Giant Kelp,main_pp,"107",3400.25654766000,168213.41059000001
Giant Kelp,main_pp,"107",820.29840064300,29302.34540580000
Giant Kelp,main_pp,"107",220.15793587200,1200.11448994000
Giant Kelp,main_pp,"107",59.97287165000,200.01523156600
Giant Kelp,main_pp,"107",840.21984436000,17801.82138400000
Giant Kelp,main_pp,"107",7680.79739278000,296619.80178799998
Giant Kelp,main_pp,"107",120.06527747900,500.05040524500
Giant Kelp,main_pp,"107",1079.75130855000,46103.75456900000
Giant Kelp,main_pp,"107",6281.50566119000,362223.81108499999
Giant Kelp,main_pp,"107",920.03812422400,31802.59516460000
Giant Kelp,main_pp,"107",40.00127221060,100.00614536100
Giant Kelp,main_pp,"107",40.00152198770,100.00739444200
Giant Kelp,main_pp,"107",40.00127218720,100.00614722900
Giant Kelp,main_pp,"107",60.03199420340,200.01779002100
Giant Kelp,main_pp,"107",60.03172437660,200.01639059700
Giant Kelp,main_pp,"107",40.00180185640,100.00879384300
Giant Kelp,main_pp,"107",720.03794179900,17601.83821040000
Giant Kelp,main_pp,"107",1399.92931685000,56803.58218340000
Giant Kelp,main_pp,"107",919.98671906200,26502.57761100000
Giant Kelp,main_pp,"107",440.36868853000,6500.55788670000
Giant Kelp,main_pp,"107",980.19281213000,17201.63294780000
Giant Kelp,main_pp,"107",2799.92572315000,136409.59776700000
Giant Kelp,main_pp,"107",22040.42350870000,1152402.53078999999
Giant Kelp,main_pp,"107",8501.52908883000,521040.18182000000
Giant Kelp,main_pp,"107",2340.28671036000,78005.44912680000
Giant Kelp,main_pp,"107",540.05388681700,14101.28013160000
Giant Kelp,main_pp,"107",880.19933800600,33901.91412520000
Giant Kelp,main_pp,"107",59.97268161340,200.01044983400
Giant Kelp,main_pp,"107",1620.01656724000,66703.60109870000
Giant Kelp,main_pp,"107",40.00109220380,100.00525175800
Giant Kelp,main_pp,"107",40.00224175400,100.01100869800
Giant Kelp,main_pp,"107",2320.54072052000,131016.05925799999
Giant Kelp,main_pp,"107",40.00283170960,100.01395880200
Giant Kelp,main_pp,"107",40.00283171510,100.01395883000
Giant Kelp,main_pp,"107",3240.64537943000,162419.23801299999
Giant Kelp,main_pp,"107",1320.14734200000,22003.00349980000
Giant Kelp,main_pp,"107",11941.81257000000,622867.04048500000
Giant Kelp,main_pp,"107",620.00005812100,18801.69563630000
Giant Kelp,main_pp,"107",300.04281669600,4600.45044236000
Giant Kelp,main_pp,"107",3359.65395379000,154719.41539800001
Giant Kelp,main_pp,"107",13502.91536270000,815074.16764400003
Giant Kelp,main_pp,"107",299.87099381300,3000.22048522000
Giant Kelp,main_pp,"107",1019.89781093000,31402.26350490000
Giant Kelp,main_pp,"107",1600.68923953000,37103.31319420001
Giant Kelp,main_pp,"107",40.00171203550,100.00836363900
Giant Kelp,main_pp,"107",600.03049813000,16301.60879780000
Giant Kelp,main_pp,"107",40.00183193000,100.00896394500
Giant Kelp,main_pp,"107",420.27054213700,5000.44774983000
Giant Kelp,main_pp,"107",179.98065624600,1100.10049391000
Giant Kelp,main_pp,"107",1180.20042768000,62406.37348840000
Giant Kelp,main_pp,"107",40.00157210330,100.00766475600
Giant Kelp,main_pp,"107",60.03033543830,200.01567737700
Giant Kelp,main_pp,"107",40.00142214860,100.00691400500
Giant Kelp,main_pp,"107",680.08629828200,19401.70564150000
Giant Kelp,main_pp,"107",7942.88512853000,379231.27717100002
Giant Kelp,main_pp,"107",560.09463906100,8201.11074252000
Giant Kelp,main_pp,"107",639.97225699800,8000.69698639000
Giant Kelp,main_pp,"107",40.00168196900,100.00821316100
Giant Kelp,main_pp,"107",1520.28571605000,53204.24941030000
Giant Kelp,main_pp,"107",1120.27970227000,44204.36183730000
Giant Kelp,main_pp,"107",700.11075316400,13601.00781760000
Giant Kelp,main_pp,"107",2440.60801514000,83907.14398840000
Giant Kelp,main_pp,"107",399.97107319500,7701.02734643000
Giant Kelp,main_pp,"107",1080.24457164000,29704.21521070000
Giant Kelp,main_pp,"107",440.08693415900,8201.14097430000
Giant Kelp,main_pp,"107",860.18329278000,21502.14892400000
Giant Kelp,main_pp,"107",840.15339995300,22402.21506950000
Giant Kelp,main_pp,"107",1380.02576874000,48603.70640940000
Giant Kelp,main_pp,"107",40.00310160720,100.01531366500
Giant Kelp,main_pp,"107",239.90633134800,2000.28969462000
Giant Kelp,main_pp,"107",480.02505251000,11401.14571350000
Giant Kelp,main_pp,"107",900.06637779700,33602.82804330001
Giant Kelp,main_pp,"107",1020.01132021000,48803.64454680000
Giant Kelp,main_pp,"107",9360.87641852000,424238.37259099999
Giant Kelp,main_pp,"107",14305.01561510000,835404.21259899996
Giant Kelp,main_pp,"107",40.00226182620,100.01111608200
Giant Kelp,main_pp,"107",400.08361289700,4700.64944508000
Giant Kelp,main_pp,"107",3360.98571316000,169420.86578500000
Giant Kelp,main_pp,"107",219.92881272800,1400.15194241000
Giant Kelp,main_pp,"107",299.88205084400,1600.21381969000
Giant Kelp,main_pp,"107",40.00258190900,100.01271846600
Giant Kelp,main_pp,"107",560.14298621100,13801.56080110000
Giant Kelp,main_pp,"107",40.00214193460,100.01051925900
Giant Kelp,main_pp,"107",40.00213189700,100.01046733800
Giant Kelp,main_pp,"107",479.86633670000,6900.91504181000
Giant Kelp,main_pp,"107",40.00297169330,100.01466658600
Giant Kelp,main_pp,"107",17644.38796140000,1013911.54775999999
Giant Kelp,main_pp,"107",840.32369584600,31803.59674450000
Giant Kelp,main_pp,"107",40.00259197990,100.01276868400
Giant Kelp,main_pp,"107",40.00271184580,100.01336725700
Giant Kelp,main_pp,"107",40.00271182310,100.01336900600
Giant Kelp,main_pp,"107",40.00198191580,100.00971991400
Giant Kelp,main_pp,"107",1019.81153384000,41904.80171150000
Giant Kelp,main_pp,"107",79.94881855460,300.02801108400
Giant Kelp,main_pp,"107",139.92656813900,700.08494493400
Giant Kelp,main_pp,"107",40.00200196990,100.00982205100
Giant Kelp,main_pp,"107",480.02138418200,9400.82753539000
Giant Kelp,main_pp,"107",37489.17890040000,2258798.07568999985
Giant Kelp,main_pp,"107",860.29889511400,30903.72288370000
Giant Kelp,main_pp,"107",799.82239596100,26502.65102230000
Giant Kelp,main_pp,"107",540.11542367600,6100.74494622000
Giant Kelp,main_pp,"107",1860.03024831000,60507.13238540000
Giant Kelp,main_pp,"107",260.20680211700,2000.24005252000
Giant Kelp,main_pp,"107",2199.93348371000,49804.28468530000
Giant Kelp,main_pp,"107",920.11158901700,23302.86663590000
Giant Kelp,main_pp,"107",980.19619050200,24702.97588840000
Giant Kelp,main_pp,"107",12461.16542000000,583154.42608400004
Giant Kelp,main_pp,"107",40.00185199010,100.00907461100
Giant Kelp,main_pp,"107",2700.74569759000,83407.54655550000
Giant Kelp,main_pp,"107",2060.28982394000,84408.01099640000
Giant Kelp,main_pp,"107",3100.45187842000,109710.76203800000
Giant Kelp,main_pp,"107",1299.98107611000,56005.24841220000
Giant Kelp,main_pp,"107",980.07178341300,33002.98720170000
